task,regime,seed,role,episode,success,steps,policy_action_steps,stay_steps,expired_chunks,wall_seconds,initial_sha256
water_plant,rand_obj,1,retained,31,false,1000,1000,0,0,113.21855115890503,37d07eae886b92f207285551accc67fd5da5340587f5ff8b4d3dd20daf588b45
water_plant,rand_obj,1,retained,32,false,1000,1000,0,0,110.63955783843994,dbc657a3748a25531ab36fbfbcc0ed0be4b940fd4b6955756c4c63258dc1846f
water_plant,rand_obj,1,retained,33,false,1000,1000,0,0,112.00564360618591,3c3595849dee96dde38818f3532449addc92eeb6b16f88b4d54c11db54526035
water_plant,rand_obj,1,retained,34,false,1000,1000,0,0,110.55827593803406,eee327f9d8df4d04d580d817783f6b8c98fa50a7f14efb669a05c3588f48cd07
water_plant,rand_obj,1,retained,35,false,1000,1000,0,0,111.36389517784119,cda00fbf0487969aafc00572cc8fd7c71b4fc07c7fab421b038af1168ccf788f
water_plant,rand_obj,1,retained,36,true,816,816,0,0,90.88191199302673,c9c38d0317e9e13084f6af1252761ba803e47eb2b2fcebfe19b22b47dbf25b19
water_plant,rand_obj,1,retained,37,true,593,593,0,0,70.57495307922363,6dfdb32b1816655d9e629a58dd8c54dd8c1cc320d28b9543eba401154055be25
water_plant,rand_obj,1,retained,38,false,1000,1000,0,0,111.83643531799316,ce076876abdb38861d4b6c4a951c24a747614ebb230c4474bf6ea25d21398d17
water_plant,rand_obj,1,retained,39,true,754,754,0,0,86.74065852165222,d45a702876dec1f96e6d5d4c13cf81ae7e3ec33656e4f8539b992ec12aaa62fd
water_plant,rand_obj,1,retained,40,false,455,455,0,0,55.867419719696045,a0baaefa1d5883d4e2bc01f9b0889829731014a029f1f97c37bb08ef5abf87ea
water_plant,rand_obj,1,retained,41,false,1000,1000,0,0,113.45993757247925,e33dcaef9a0e0038d8811272b5fc380bb3addbd0610bf6e218f50dd397ed3cbe
water_plant,rand_obj,1,retained,42,false,1000,1000,0,0,109.84982585906982,406960e031ed3a7c05af6bdecf6e608a239a81735fbb95f62df0e63431d3acd3
water_plant,rand_obj,1,retained,43,false,1000,1000,0,0,110.3526840209961,8ebce1e854e052d6cc76f07f39d88760ed494bf312b456bb3dfcd6f61dc6be71
water_plant,rand_obj,1,retained,44,true,436,436,0,0,53.283843994140625,f2a56bb7c30c0738186a368bae6cc094b01617b88f95df5c3bcf7c3ade3c23a8
water_plant,rand_obj,1,retained,45,true,621,621,0,0,71.66678285598755,599f0b56c27728c15db4432f7b5d2b1f4dcc0f1d23654cfeb6ff90501f584f62
water_plant,rand_obj,1,retained,46,false,1000,1000,0,0,109.73237156867981,918b2ba96bd1bb9097929c171a5991e0332774c918596f2554b7c5a2d5a996ad
water_plant,rand_obj,1,retained,47,false,1000,1000,0,0,110.25207376480103,318794841c196083e950f1d5b1691bb04c5649fc93bba8b7b7d373bed1e17860
water_plant,rand_obj,1,retained,48,false,1000,1000,0,0,110.65981888771057,bf926219e2c8f60a5240d26414a23e9c52eef8c9cf2e11ba3189320afb072c49
water_plant,rand_obj,1,retained,49,false,1000,1000,0,0,111.67146039009094,b452eacd5343321a6aac84a2d1bb15f968e2e893a8844064d50b681f9671c492
water_plant,rand_obj,2,retry,0,false,1000,1000,0,0,110.21414017677307,c516453974dc784947c26a9db48bf386f6c905ebf8f9e8250e43b22d10687c12
water_plant,rand_obj,2,retry,1,false,1000,1000,0,0,106.45552492141724,b90f41223619b426ad2ad83eb91b3b18b5cc138727805f776e6ae0c94c525df4
water_plant,rand_obj,2,retry,2,false,1000,1000,0,0,105.71325731277466,6f394c24b8d69f94942e0cf333a4aace4d4470161433d9ad96bc98a71014a752
water_plant,rand_obj,2,retry,3,false,1000,1000,0,0,105.76230692863464,9fa32d8ab440e042795be90f1987abbfc134d3152476250f6523314160187b0a
water_plant,rand_obj,2,retry,4,false,1000,1000,0,0,107.30297636985779,d223cd3494683aa55651128fbbacb2cc3af45ab5778c41e59ccf3ac7d4bd7d79
water_plant,rand_obj,2,retry,5,false,359,359,0,0,44.02698588371277,817e44ef7571cf9aae3065597d03c01c7a66893c24f8a6ac70cbfa3b15174ab9
water_plant,rand_obj,2,retry,6,false,472,472,0,0,54.42250370979309,4debf2fda4f20879f77cecfeebbf70620cb37c779f62ca5242c2c22bef4cf31a
water_plant,rand_obj,2,retry,7,false,1000,1000,0,0,104.76109647750854,00340f24dc4ba7326f288ec2e3a785bc284f35512cd362ded2648e430089e4bc
water_plant,rand_obj,2,retry,8,true,527,527,0,0,61.65109133720398,865386db28e8034e0d0b9bcf846080433fddc727d45f89578428dcaac99a1d3d
water_plant,rand_obj,2,retry,9,true,830,830,0,0,89.15651750564575,0ea3df83661f0f005adae63b32bd14ba0a4b54baa74c4dab39e8177663671f1e
water_plant,rand_obj,2,retry,10,false,1000,999,1,0,102.82260203361511,d04080938ce5660811767f1a91a80c432f04acbe3d754cdbf6f5a98dc712acb1
water_plant,rand_obj,2,retry,11,false,285,285,0,0,35.594438314437866,6b1e36386929dd97810f522be4a704f8b234e1251d9e0b66ad980cc8829310be
water_plant,rand_obj,2,retry,12,false,1000,1000,0,0,107.71392321586609,1208ef7d57d040d6538fc7d8f6ebaa5f529254eb94b5a7a72dad0675fa67a02c
water_plant,rand_obj,2,retry,13,true,443,443,0,0,53.63461494445801,7c6805d2187816eb17618ee1f13f2383c357c34869c28f86a2c7b6c1b0acbaa5
water_plant,rand_obj,2,retry,14,false,1000,1000,0,0,106.25893211364746,13a131cff98a3cd3e08ad9853871d638889bea53dfb195c6f8ae2e2242334e98
water_plant,rand_obj,2,retry,15,false,1000,1000,0,0,102.722421169281,5cfed308f3e9da5f2242d5be7d01cda7e7d1e00bf08863af0c8108d15b8ab504
water_plant,rand_obj,2,retry,16,true,706,706,0,0,77.04085564613342,729b9708cdc5f213f939454a1b168b7ec52a82ca6585682d2ed5ed4944b8619f
water_plant,rand_obj,2,retry,17,false,1000,1000,0,0,106.4293098449707,0757a19f918372bc64a6b881483d42c62aa9f5e1d18e59d56f9050c8ab50fbf3
water_plant,rand_obj,2,retry,18,false,1000,999,1,0,106.30826044082642,0c24f0a5c676bc442e28a08031f5f7c96dd12914fad5fcc092ffa623b8f7774b
water_plant,rand_obj,2,retry,19,false,1000,1000,0,0,105.78160881996155,51000eb22dbc3d20f2b81177f8d1ac3e8f1046f6543c65fa1adaf1d83f5c6238
water_plant,rand_obj,2,retry,20,false,1000,999,1,0,104.59770083427429,90341fe3a085d89283fed03b9bb658f2857752650dfc5bab1cd32907bb459e55
water_plant,rand_obj,2,retry,21,false,1000,1000,0,0,104.62688255310059,045e4b87f1f3ae17f387c3132511e81a02eaa2a3c199f20dcc6b76891b14497f
water_plant,rand_obj,2,retry,22,true,825,825,0,0,92.43332242965698,d616a52e7e88129dc2f00591b8e79f67abd8fbe7299ae1f12eabb9c8f424381c
water_plant,rand_obj,2,retry,23,true,560,560,0,0,62.91055607795715,fad346fb2fde9fe7b8585d153dd9692579816da3fc22fe8e5bfe7d2a628c5324
water_plant,rand_obj,2,retry,24,false,1000,999,1,0,105.04819989204407,c1c7349c5348abba465ba68b73bc1d5866fe9949adbcfd37ef5bdae18439bb5f
water_plant,rand_obj,2,retry,25,false,1000,1000,0,0,105.89025235176086,b4c6865deedec9481fec8d8c9e3c1ed6da94b3d8b98cea76c3ca24d2743dffd8
water_plant,rand_obj,2,retry,26,false,1000,1000,0,0,107.9507794380188,de8e232580efd44e28e216c3e7c322427fe7b0d2a2cece604a82994776a08d4c
water_plant,rand_obj,2,retry,27,false,1000,1000,0,0,106.03831791877747,ba98b293f930e573cea8233141b568d2ed467146af13da1a908f25580edf0232
water_plant,rand_obj,2,retry,28,true,612,612,0,0,66.67635130882263,918017a2c7e40f68b78bee2442ddfd1d8c2147767ef4b7006f3af168d54d2611
water_plant,rand_obj,2,retry,29,true,541,540,1,0,61.96934390068054,be342cef54a5f55792a0bc8c23e91cd0248001057ae166a43aca27f240322b02
water_plant,rand_obj,2,retry,30,false,1000,1000,0,0,108.80856490135193,33c8144243998460ff0834eb3a6d1bf2d38883b706eea8360dcd1c0795fac420
water_plant,rand_obj,2,retry,31,false,1000,1000,0,0,105.30773639678955,a11affb4dd118853ced1c0671051ddba6d6ab9b39459c8070d6e1715b426e054
water_plant,rand_obj,2,retry,32,false,1000,999,1,0,104.69153714179993,5d3b7b2ff3792cdd75f297faf12add0d0b512ecdd25491e7a02f1be13d9cfbe5
water_plant,rand_obj,2,retry,33,false,1000,1000,0,0,108.80977582931519,b92d9ae4457513a58e6c5ed49be04c33894612ff4c81c3a653b35b5b8095ba20
water_plant,rand_obj,2,retry,34,true,385,385,0,0,46.81384038925171,44985753dae46ad43c3cc46fadd7a294c03ef6b26aaf41deb0103076a30485d5
water_plant,rand_obj,2,retry,35,false,442,441,1,0,50.2248592376709,1a4667383521f42cca2111c3d613f36403f85aaac505312f7752003059cdb2e4
water_plant,rand_obj,2,retry,36,false,1000,1000,0,0,104.43633723258972,ad64821d413aeb12e716aa4834f3a7d571db7b8db3b03fd6271e5b942ccf52aa
water_plant,rand_obj,2,retry,37,false,390,389,1,0,45.65068507194519,dae040b3984796f41f4bc2eb6220ba1e0c2a79be221fd3211c2083148efe80c4
water_plant,rand_obj,2,retry,38,false,353,353,0,0,43.29882097244263,e2c4ceca194c5c8fe689823fbe84a22fe7e157137f63839c6d238d07072b7a11
water_plant,rand_obj,2,retry,39,false,1000,999,1,0,102.40006875991821,0902d4016f8c08fa409a041685621ae1333309a1c955e649940adb0c7101685e
water_plant,rand_obj,2,retry,40,false,444,443,1,0,50.415894508361816,db522eeda8d6233a76f3efea403981ac04d6d4d96233580d41b5d65328ec05c5
water_plant,rand_obj,2,retry,41,false,272,272,0,0,31.71952509880066,9b016850081cd4c3ec769d6d982fdc7f3d048231e9058a9e5381148b26636536
water_plant,rand_obj,2,retry,42,true,651,651,0,0,71.61174011230469,754f7691f1b7cf28d310fa9be0a5f4aef9e105f23aa2971cdccb8809a0f77ca3
water_plant,rand_obj,2,retry,43,false,1000,1000,0,0,105.86303472518921,98455a47a2f32cd5dddc2d98ba71b3e24fcbcec93a52f37df13ce78e75053650
water_plant,rand_obj,2,retry,44,false,1000,1000,0,0,102.75415420532227,c377e0b0c3636b2fad3789734b64fbbabf71402a6064fb4d08e251c5bca2396b
water_plant,rand_obj,2,retry,45,false,320,319,1,0,39.52627110481262,5316242f486fcd51d5067735555f597e2db77d622be3983714843571a6ecc9f7
water_plant,rand_obj,2,retry,46,true,543,543,0,0,61.22458577156067,06f7109cde24bbdc25ac8b0d232a67d60665451dc640275c8422180e911a4cb8
water_plant,rand_obj,2,retry,47,false,1000,1000,0,0,105.06897950172424,e3546f03a46ea8b071f2352a1c6d7eb1a0bd09e39dfe0154ff70829c4954e93c
water_plant,rand_obj,2,retry,48,false,1000,1000,0,0,106.81538009643555,fea1990e5797c5fd13345db29fb7935d3b3c813e21810ffe301eb2c76159fded
water_plant,rand_obj,2,retry,49,false,1000,1000,0,0,106.69147038459778,8786fb716b6ba0829841647faa289f8a153767005bdf93534ffd09039540bd84
